provinceName,provinceShortName,currentConfirmedCount...3,confirmedCount_sum,suspectedCount_sum,curedCount_sum,deadCount_sum,comment,locationId_s,statisticsData,cityName,currentConfirmedCount...12,confirmedCount,suspectedCount,curedCount,deadCount,locationId
重庆市,重庆,132,576,0,438,6,,500000,https://file1.dxycdn.com/2020/0223/368/3398299751673487486-135.json,垫江县,6,20,0,14,0,500231
重庆市,重庆,132,576,0,438,6,,500000,https://file1.dxycdn.com/2020/0223/368/3398299751673487486-135.json,沙坪坝区,6,9,0,3,0,500106
重庆市,重庆,132,576,0,438,6,,500000,https://file1.dxycdn.com/2020/0223/368/3398299751673487486-135.json,合川区,5,23,0,18,0,500117
重庆市,重庆,132,576,0,438,6,,500000,https://file1.dxycdn.com/2020/0223/368/3398299751673487486-135.json,九龙坡区,5,21,0,15,1,500107
重庆市,重庆,132,576,0,438,6,,500000,https://file1.dxycdn.com/2020/0223/368/3398299751673487486-135.json,奉节县,4,22,0,18,0,500236
重庆市,重庆,132,576,0,438,6,,500000,https://file1.dxycdn.com/2020/0223/368/3398299751673487486-135.json,大足区,4,14,0,10,0,500111
重庆市,重庆,132,576,0,438,6,,500000,https://file1.dxycdn.com/2020/0223/368/3398299751673487486-135.json,丰都县,4,10,0,6,0,500230
重庆市,重庆,132,576,0,438,6,,500000,https://file1.dxycdn.com/2020/0223/368/3398299751673487486-135.json,云阳县,3,25,0,22,0,500235
重庆市,重庆,132,576,0,438,6,,500000,https://file1.dxycdn.com/2020/0223/368/3398299751673487486-135.json,忠县,3,21,0,18,0,500233
重庆市,重庆,132,576,0,438,6,,500000,https://file1.dxycdn.com/2020/0223/368/3398299751673487486-135.json,渝中区,3,20,0,17,0,500103
重庆市,重庆,132,576,0,438,6,,500000,https://file1.dxycdn.com/2020/0223/368/3398299751673487486-135.json,两江新区,3,17,0,14,0,-1
重庆市,重庆,132,576,0,438,6,,500000,https://file1.dxycdn.com/2020/0223/368/3398299751673487486-135.json,石柱县,3,15,0,12,0,500240
重庆市,重庆,132,576,0,438,6,,500000,https://file1.dxycdn.com/2020/0223/368/3398299751673487486-135.json,铜梁区,3,10,0,7,0,500151
重庆市,重庆,132,576,0,438,6,,500000,https://file1.dxycdn.com/2020/0223/368/3398299751673487486-135.json,渝北区,2,17,0,15,0,500112
重庆市,重庆,132,576,0,438,6,,500000,https://file1.dxycdn.com/2020/0223/368/3398299751673487486-135.json,巫溪县,2,14,0,12,0,500238
重庆市,重庆,132,576,0,438,6,,500000,https://file1.dxycdn.com/2020/0223/368/3398299751673487486-135.json,荣昌区,2,9,0,7,0,500153
重庆市,重庆,132,576,0,438,6,,500000,https://file1.dxycdn.com/2020/0223/368/3398299751673487486-135.json,巴南区,2,6,0,4,0,500113
重庆市,重庆,132,576,0,438,6,,500000,https://file1.dxycdn.com/2020/0223/368/3398299751673487486-135.json,涪陵区,2,5,0,3,0,500102
重庆市,重庆,132,576,0,438,6,,500000,https://file1.dxycdn.com/2020/0223/368/3398299751673487486-135.json,开州区,1,21,0,19,1,500154
重庆市,重庆,132,576,0,438,6,,500000,https://file1.dxycdn.com/2020/0223/368/3398299751673487486-135.json,巫山县,1,10,0,9,0,500237
重庆市,重庆,132,576,0,438,6,,500000,https://file1.dxycdn.com/2020/0223/368/3398299751673487486-135.json,大渡口区,1,7,0,6,0,500104
重庆市,重庆,132,576,0,438,6,,500000,https://file1.dxycdn.com/2020/0223/368/3398299751673487486-135.json,彭水县,1,2,0,1,0,500243
重庆市,重庆,132,576,0,438,6,,500000,https://file1.dxycdn.com/2020/0223/368/3398299751673487486-135.json,璧山区,0,9,0,9,0,500120
重庆市,重庆,132,576,0,438,6,,500000,https://file1.dxycdn.com/2020/0223/368/3398299751673487486-135.json,永川区,0,5,0,5,0,500118
重庆市,重庆,132,576,0,438,6,,500000,https://file1.dxycdn.com/2020/0223/368/3398299751673487486-135.json,江津区,0,4,0,4,0,500116
重庆市,重庆,132,576,0,438,6,,500000,https://file1.dxycdn.com/2020/0223/368/3398299751673487486-135.json,梁平区,0,4,0,4,0,500155
重庆市,重庆,132,576,0,438,6,,500000,https://file1.dxycdn.com/2020/0223/368/3398299751673487486-135.json,高新区,0,4,0,4,0,0
重庆市,重庆,132,576,0,438,6,,500000,https://file1.dxycdn.com/2020/0223/368/3398299751673487486-135.json,黔江区,0,2,0,2,0,500114
重庆市,重庆,132,576,0,438,6,,500000,https://file1.dxycdn.com/2020/0223/368/3398299751673487486-135.json,城口县,0,2,0,2,0,500229
重庆市,重庆,132,576,0,438,6,,500000,https://file1.dxycdn.com/2020/0223/368/3398299751673487486-135.json,武隆区,0,1,0,1,0,500156
重庆市,重庆,132,576,0,438,6,,500000,https://file1.dxycdn.com/2020/0223/368/3398299751673487486-135.json,秀山县,0,1,0,1,0,500241
重庆市,重庆,132,576,0,438,6,,500000,https://file1.dxycdn.com/2020/0223/368/3398299751673487486-135.json,酉阳县,0,1,0,1,0,0
重庆市,重庆,132,576,0,438,6,,500000,https://file1.dxycdn.com/2020/0223/368/3398299751673487486-135.json,万盛经开区,0,1,0,1,0,0
安徽省,安徽,116,990,0,868,6,,340000,https://file1.dxycdn.com/2020/0223/734/3398299753820971301-135.json,合肥,30,174,0,143,1,340100
安徽省,安徽,116,990,0,868,6,,340000,https://file1.dxycdn.com/2020/0223/734/3398299753820971301-135.json,阜阳,21,155,0,134,0,341200
安徽省,安徽,116,990,0,868,6,,340000,https://file1.dxycdn.com/2020/0223/734/3398299753820971301-135.json,六安,12,69,0,57,0,341500
安徽省,安徽,116,990,0,868,6,,340000,https://file1.dxycdn.com/2020/0223/734/3398299753820971301-135.json,蚌埠,11,160,0,144,5,340300
安徽省,安徽,116,990,0,868,6,,340000,https://file1.dxycdn.com/2020/0223/734/3398299753820971301-135.json,亳州,7,108,0,101,0,341600
安徽省,安徽,116,990,0,868,6,,340000,https://file1.dxycdn.com/2020/0223/734/3398299753820971301-135.json,淮南,6,27,0,21,0,340400
安徽省,安徽,116,990,0,868,6,,340000,https://file1.dxycdn.com/2020/0223/734/3398299753820971301-135.json,宿州,5,41,0,36,0,341300
安徽省,安徽,116,990,0,868,6,,340000,https://file1.dxycdn.com/2020/0223/734/3398299753820971301-135.json,马鞍山,5,38,0,33,0,340500
安徽省,安徽,116,990,0,868,6,,340000,https://file1.dxycdn.com/2020/0223/734/3398299753820971301-135.json,池州,4,17,0,13,0,341700
安徽省,安徽,116,990,0,868,6,,340000,https://file1.dxycdn.com/2020/0223/734/3398299753820971301-135.json,安庆,3,83,0,80,0,340800
安徽省,安徽,116,990,0,868,6,,340000,https://file1.dxycdn.com/2020/0223/734/3398299753820971301-135.json,芜湖,3,34,0,31,0,340200
安徽省,安徽,116,990,0,868,6,,340000,https://file1.dxycdn.com/2020/0223/734/3398299753820971301-135.json,淮北,3,27,0,24,0,340600
安徽省,安徽,116,990,0,868,6,,340000,https://file1.dxycdn.com/2020/0223/734/3398299753820971301-135.json,滁州,2,13,0,11,0,341100
安徽省,安徽,116,990,0,868,6,,340000,https://file1.dxycdn.com/2020/0223/734/3398299753820971301-135.json,黄山,2,9,0,7,0,341000
安徽省,安徽,116,990,0,868,6,,340000,https://file1.dxycdn.com/2020/0223/734/3398299753820971301-135.json,宣城,2,6,0,4,0,341800
安徽省,安徽,116,990,0,868,6,,340000,https://file1.dxycdn.com/2020/0223/734/3398299753820971301-135.json,铜陵,0,29,0,29,0,340700
江西省,江西,103,935,0,831,1,,360000,https://file1.dxycdn.com/2020/0223/161/3398299751673072165-135.json,九江,24,118,0,94,0,360400
江西省,江西,103,935,0,831,1,,360000,https://file1.dxycdn.com/2020/0223/161/3398299751673072165-135.json,南昌,23,230,0,207,0,360100
江西省,江西,103,935,0,831,1,,360000,https://file1.dxycdn.com/2020/0223/161/3398299751673072165-135.json,上饶,12,123,0,111,0,361100
江西省,江西,103,935,0,831,1,,360000,https://file1.dxycdn.com/2020/0223/161/3398299751673072165-135.json,新余,10,130,0,120,0,360500
江西省,江西,103,935,0,831,1,,360000,https://file1.dxycdn.com/2020/0223/161/3398299751673072165-135.json,萍乡,8,33,0,25,0,360300
江西省,江西,103,935,0,831,1,,360000,https://file1.dxycdn.com/2020/0223/161/3398299751673072165-135.json,抚州,7,72,0,65,0,361000
江西省,江西,103,935,0,831,1,,360000,https://file1.dxycdn.com/2020/0223/161/3398299751673072165-135.json,鹰潭,6,18,0,12,0,360600
江西省,江西,103,935,0,831,1,,360000,https://file1.dxycdn.com/2020/0223/161/3398299751673072165-135.json,赣州,4,76,0,71,1,360700
江西省,江西,103,935,0,831,1,,360000,https://file1.dxycdn.com/2020/0223/161/3398299751673072165-135.json,吉安,4,22,0,18,0,360800
江西省,江西,103,935,0,831,1,,360000,https://file1.dxycdn.com/2020/0223/161/3398299751673072165-135.json,景德镇,3,6,0,3,0,360200
江西省,江西,103,935,0,831,1,,360000,https://file1.dxycdn.com/2020/0223/161/3398299751673072165-135.json,宜春,2,106,0,104,0,360900
江西省,江西,103,935,0,831,1,,360000,https://file1.dxycdn.com/2020/0223/161/3398299751673072165-135.json,赣江新区,0,1,0,1,0,0
江苏省,江苏,102,631,0,529,0,,320000,https://file1.dxycdn.com/2020/0223/111/3398299753820971290-135.json,南京,35,93,0,58,0,320100
江苏省,江苏,102,631,0,529,0,,320000,https://file1.dxycdn.com/2020/0223/111/3398299753820971290-135.json,苏州,23,87,0,64,0,320500
江苏省,江苏,102,631,0,529,0,,320000,https://file1.dxycdn.com/2020/0223/111/3398299753820971290-135.json,淮安,11,66,0,55,0,320800
江苏省,江苏,102,631,0,529,0,,320000,https://file1.dxycdn.com/2020/0223/111/3398299753820971290-135.json,连云港,11,48,0,37,0,320700
江苏省,江苏,102,631,0,529,0,,320000,https://file1.dxycdn.com/2020/0223/111/3398299753820971290-135.json,徐州,8,79,0,71,0,320300
江苏省,江苏,102,631,0,529,0,,320000,https://file1.dxycdn.com/2020/0223/111/3398299753820971290-135.json,无锡,6,55,0,49,0,320200
江苏省,江苏,102,631,0,529,0,,320000,https://file1.dxycdn.com/2020/0223/111/3398299753820971290-135.json,常州,3,51,0,48,0,320400
江苏省,江苏,102,631,0,529,0,,320000,https://file1.dxycdn.com/2020/0223/111/3398299753820971290-135.json,南通,3,40,0,37,0,320600
江苏省,江苏,102,631,0,529,0,,320000,https://file1.dxycdn.com/2020/0223/111/3398299753820971290-135.json,宿迁,1,13,0,12,0,321300
江苏省,江苏,102,631,0,529,0,,320000,https://file1.dxycdn.com/2020/0223/111/3398299753820971290-135.json,镇江,1,12,0,11,0,321100
江苏省,江苏,102,631,0,529,0,,320000,https://file1.dxycdn.com/2020/0223/111/3398299753820971290-135.json,泰州,0,37,0,37,0,321200
江苏省,江苏,102,631,0,529,0,,320000,https://file1.dxycdn.com/2020/0223/111/3398299753820971290-135.json,盐城,0,27,0,27,0,320900
江苏省,江苏,102,631,0,529,0,,320000,https://file1.dxycdn.com/2020/0223/111/3398299753820971290-135.json,扬州,0,23,0,23,0,321000
广西壮族自治区,广西,71,252,0,179,2,,450000,https://file1.dxycdn.com/2020/0223/536/3398299758115523880-135.json,河池,19,28,0,8,1,451200
广西壮族自治区,广西,71,252,0,179,2,,450000,https://file1.dxycdn.com/2020/0223/536/3398299758115523880-135.json,北海,10,44,0,33,1,450500
广西壮族自治区,广西,71,252,0,179,2,,450000,https://file1.dxycdn.com/2020/0223/536/3398299758115523880-135.json,防城港,9,19,0,10,0,450600
广西壮族自治区,广西,71,252,0,179,2,,450000,https://file1.dxycdn.com/2020/0223/536/3398299758115523880-135.json,柳州,8,24,0,16,0,450200
广西壮族自治区,广西,71,252,0,179,2,,450000,https://file1.dxycdn.com/2020/0223/536/3398299758115523880-135.json,来宾,7,11,0,4,0,451300
广西壮族自治区,广西,71,252,0,179,2,,450000,https://file1.dxycdn.com/2020/0223/536/3398299758115523880-135.json,桂林,6,32,0,26,0,450300
广西壮族自治区,广西,71,252,0,179,2,,450000,https://file1.dxycdn.com/2020/0223/536/3398299758115523880-135.json,南宁,5,55,0,50,0,450100
广西壮族自治区,广西,71,252,0,179,2,,450000,https://file1.dxycdn.com/2020/0223/536/3398299758115523880-135.json,玉林,4,11,0,7,0,450900
广西壮族自治区,广西,71,252,0,179,2,,450000,https://file1.dxycdn.com/2020/0223/536/3398299758115523880-135.json,贵港,2,8,0,6,0,450800
广西壮族自治区,广西,71,252,0,179,2,,450000,https://file1.dxycdn.com/2020/0223/536/3398299758115523880-135.json,钦州,1,8,0,7,0,450700
广西壮族自治区,广西,71,252,0,179,2,,450000,https://file1.dxycdn.com/2020/0223/536/3398299758115523880-135.json,梧州,0,5,0,5,0,450400
广西壮族自治区,广西,71,252,0,179,2,,450000,https://file1.dxycdn.com/2020/0223/536/3398299758115523880-135.json,贺州,0,4,0,4,0,451100
广西壮族自治区,广西,71,252,0,179,2,,450000,https://file1.dxycdn.com/2020/0223/536/3398299758115523880-135.json,百色,0,3,0,3,0,451000
河南省,河南,65,1272,0,1185,22,部分治愈和死亡病例省级卫健委未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。,410000,https://file1.dxycdn.com/2020/0223/958/3398299751673487456-135.json,郑州,23,157,0,134,0,410100
河南省,河南,65,1272,0,1185,22,部分治愈和死亡病例省级卫健委未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。,410000,https://file1.dxycdn.com/2020/0223/958/3398299751673487456-135.json,信阳,14,274,0,258,2,411500
河南省,河南,65,1272,0,1185,22,部分治愈和死亡病例省级卫健委未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。,410000,https://file1.dxycdn.com/2020/0223/958/3398299751673487456-135.json,周口,9,76,0,66,1,411600
河南省,河南,65,1272,0,1185,22,部分治愈和死亡病例省级卫健委未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。,410000,https://file1.dxycdn.com/2020/0223/958/3398299751673487456-135.json,开封,8,26,0,18,0,410200
河南省,河南,65,1272,0,1185,22,部分治愈和死亡病例省级卫健委未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。,410000,https://file1.dxycdn.com/2020/0223/958/3398299751673487456-135.json,安阳,6,53,0,47,0,410500
河南省,河南,65,1272,0,1185,22,部分治愈和死亡病例省级卫健委未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。,410000,https://file1.dxycdn.com/2020/0223/958/3398299751673487456-135.json,漯河,5,35,0,30,0,411100
河南省,河南,65,1272,0,1185,22,部分治愈和死亡病例省级卫健委未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。,410000,https://file1.dxycdn.com/2020/0223/958/3398299751673487456-135.json,南阳,4,156,0,149,3,411300
河南省,河南,65,1272,0,1185,22,部分治愈和死亡病例省级卫健委未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。,410000,https://file1.dxycdn.com/2020/0223/958/3398299751673487456-135.json,平顶山,4,58,0,53,1,410400
河南省,河南,65,1272,0,1185,22,部分治愈和死亡病例省级卫健委未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。,410000,https://file1.dxycdn.com/2020/0223/958/3398299751673487456-135.json,濮阳,4,17,0,13,0,410900
河南省,河南,65,1272,0,1185,22,部分治愈和死亡病例省级卫健委未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。,410000,https://file1.dxycdn.com/2020/0223/958/3398299751673487456-135.json,洛阳,3,31,0,27,1,410300
河南省,河南,65,1272,0,1185,22,部分治愈和死亡病例省级卫健委未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。,410000,https://file1.dxycdn.com/2020/0223/958/3398299751673487456-135.json,驻马店,2,139,0,137,0,411700
河南省,河南,65,1272,0,1185,22,部分治愈和死亡病例省级卫健委未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。,410000,https://file1.dxycdn.com/2020/0223/958/3398299751673487456-135.json,商丘,2,91,0,86,3,411400
河南省,河南,65,1272,0,1185,22,部分治愈和死亡病例省级卫健委未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。,410000,https://file1.dxycdn.com/2020/0223/958/3398299751673487456-135.json,许昌,2,39,0,37,0,411000
河南省,河南,65,1272,0,1185,22,部分治愈和死亡病例省级卫健委未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。,410000,https://file1.dxycdn.com/2020/0223/958/3398299751673487456-135.json,济源,2,5,0,3,0,419001
河南省,河南,65,1272,0,1185,22,部分治愈和死亡病例省级卫健委未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。,410000,https://file1.dxycdn.com/2020/0223/958/3398299751673487456-135.json,新乡,1,57,0,53,3,410700
河南省,河南,65,1272,0,1185,22,部分治愈和死亡病例省级卫健委未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。,410000,https://file1.dxycdn.com/2020/0223/958/3398299751673487456-135.json,鹤壁,1,19,0,18,0,410600
河南省,河南,65,1272,0,1185,22,部分治愈和死亡病例省级卫健委未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。,410000,https://file1.dxycdn.com/2020/0223/958/3398299751673487456-135.json,焦作,0,32,0,31,1,410800
河南省,河南,65,1272,0,1185,22,部分治愈和死亡病例省级卫健委未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。,410000,https://file1.dxycdn.com/2020/0223/958/3398299751673487456-135.json,三门峡,0,7,0,6,1,411200
河南省,河南,65,1272,0,1185,22,部分治愈和死亡病例省级卫健委未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。,410000,https://file1.dxycdn.com/2020/0223/958/3398299751673487456-135.json,待明确地区,-25,0,0,19,6,0
香港,香港,60,95,0,33,2,,810000,https://file1.dxycdn.com/2020/0223/331/3398299755968040033-135.json,NA,NA,NA,NA,NA,NA,NA
福建省,福建,52,296,0,243,1,部分治愈病例省级卫健委未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。,350000,https://file1.dxycdn.com/2020/0223/744/3398299751673071813-135.json,莆田,20,56,0,36,0,350300
福建省,福建,52,296,0,243,1,部分治愈病例省级卫健委未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。,350000,https://file1.dxycdn.com/2020/0223/744/3398299751673071813-135.json,泉州,15,47,0,32,0,350500
福建省,福建,52,296,0,243,1,部分治愈病例省级卫健委未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。,350000,https://file1.dxycdn.com/2020/0223/744/3398299751673071813-135.json,南平,6,20,0,14,0,350700
福建省,福建,52,296,0,243,1,部分治愈病例省级卫健委未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。,350000,https://file1.dxycdn.com/2020/0223/744/3398299751673071813-135.json,漳州,4,20,0,16,0,350600
福建省,福建,52,296,0,243,1,部分治愈病例省级卫健委未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。,350000,https://file1.dxycdn.com/2020/0223/744/3398299751673071813-135.json,宁德,3,26,0,23,0,350900
福建省,福建,52,296,0,243,1,部分治愈病例省级卫健委未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。,350000,https://file1.dxycdn.com/2020/0223/744/3398299751673071813-135.json,三明,2,14,0,12,0,350400
福建省,福建,52,296,0,243,1,部分治愈病例省级卫健委未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。,350000,https://file1.dxycdn.com/2020/0223/744/3398299751673071813-135.json,福州,1,72,0,70,1,350100
福建省,福建,52,296,0,243,1,部分治愈病例省级卫健委未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。,350000,https://file1.dxycdn.com/2020/0223/744/3398299751673071813-135.json,厦门,1,35,0,34,0,350200
福建省,福建,52,296,0,243,1,部分治愈病例省级卫健委未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。,350000,https://file1.dxycdn.com/2020/0223/744/3398299751673071813-135.json,龙岩,0,6,0,6,0,350800
上海市,上海,47,337,0,287,3,部分死亡病例省级卫健委未明确市区归属。因此上海市现存确诊≠下辖分区现存确诊之和。,310000,https://file1.dxycdn.com/2020/0223/128/3398299755968454977-135.json,外地来沪人员,16,111,0,94,1,-1
上海市,上海,47,337,0,287,3,部分死亡病例省级卫健委未明确市区归属。因此上海市现存确诊≠下辖分区现存确诊之和。,310000,https://file1.dxycdn.com/2020/0223/128/3398299755968454977-135.json,浦东新区,8,60,0,52,0,310115
上海市,上海,47,337,0,287,3,部分死亡病例省级卫健委未明确市区归属。因此上海市现存确诊≠下辖分区现存确诊之和。,310000,https://file1.dxycdn.com/2020/0223/128/3398299755968454977-135.json,宝山区,7,21,0,14,0,310113
上海市,上海,47,337,0,287,3,部分死亡病例省级卫健委未明确市区归属。因此上海市现存确诊≠下辖分区现存确诊之和。,310000,https://file1.dxycdn.com/2020/0223/128/3398299755968454977-135.json,静安区,3,16,0,13,0,310106
上海市,上海,47,337,0,287,3,部分死亡病例省级卫健委未明确市区归属。因此上海市现存确诊≠下辖分区现存确诊之和。,310000,https://file1.dxycdn.com/2020/0223/128/3398299755968454977-135.json,徐汇区,2,18,0,16,0,310104
上海市,上海,47,337,0,287,3,部分死亡病例省级卫健委未明确市区归属。因此上海市现存确诊≠下辖分区现存确诊之和。,310000,https://file1.dxycdn.com/2020/0223/128/3398299755968454977-135.json,松江区,2,14,0,12,0,310117
上海市,上海,47,337,0,287,3,部分死亡病例省级卫健委未明确市区归属。因此上海市现存确诊≠下辖分区现存确诊之和。,310000,https://file1.dxycdn.com/2020/0223/128/3398299755968454977-135.json,嘉定区,2,9,0,7,0,310114
上海市,上海,47,337,0,287,3,部分死亡病例省级卫健委未明确市区归属。因此上海市现存确诊≠下辖分区现存确诊之和。,310000,https://file1.dxycdn.com/2020/0223/128/3398299755968454977-135.json,黄浦区,2,6,0,4,0,310101
上海市,上海,47,337,0,287,3,部分死亡病例省级卫健委未明确市区归属。因此上海市现存确诊≠下辖分区现存确诊之和。,310000,https://file1.dxycdn.com/2020/0223/128/3398299755968454977-135.json,闵行区,1,19,0,18,0,310112
上海市,上海,47,337,0,287,3,部分死亡病例省级卫健委未明确市区归属。因此上海市现存确诊≠下辖分区现存确诊之和。,310000,https://file1.dxycdn.com/2020/0223/128/3398299755968454977-135.json,普陀区,1,11,0,10,0,310107
上海市,上海,47,337,0,287,3,部分死亡病例省级卫健委未明确市区归属。因此上海市现存确诊≠下辖分区现存确诊之和。,310000,https://file1.dxycdn.com/2020/0223/128/3398299755968454977-135.json,奉贤区,1,9,0,8,0,310120
上海市,上海,47,337,0,287,3,部分死亡病例省级卫健委未明确市区归属。因此上海市现存确诊≠下辖分区现存确诊之和。,310000,https://file1.dxycdn.com/2020/0223/128/3398299755968454977-135.json,虹口区,1,7,0,6,0,310109
上海市,上海,47,337,0,287,3,部分死亡病例省级卫健委未明确市区归属。因此上海市现存确诊≠下辖分区现存确诊之和。,310000,https://file1.dxycdn.com/2020/0223/128/3398299755968454977-135.json,青浦区,1,6,0,5,0,310118
上海市,上海,47,337,0,287,3,部分死亡病例省级卫健委未明确市区归属。因此上海市现存确诊≠下辖分区现存确诊之和。,310000,https://file1.dxycdn.com/2020/0223/128/3398299755968454977-135.json,金山区,1,4,0,3,0,310116
上海市,上海,47,337,0,287,3,部分死亡病例省级卫健委未明确市区归属。因此上海市现存确诊≠下辖分区现存确诊之和。,310000,https://file1.dxycdn.com/2020/0223/128/3398299755968454977-135.json,崇明区,1,4,0,3,0,310151
上海市,上海,47,337,0,287,3,部分死亡病例省级卫健委未明确市区归属。因此上海市现存确诊≠下辖分区现存确诊之和。,310000,https://file1.dxycdn.com/2020/0223/128/3398299755968454977-135.json,长宁区,0,13,0,13,0,310105
上海市,上海,47,337,0,287,3,部分死亡病例省级卫健委未明确市区归属。因此上海市现存确诊≠下辖分区现存确诊之和。,310000,https://file1.dxycdn.com/2020/0223/128/3398299755968454977-135.json,杨浦区,0,9,0,9,0,310110
上海市,上海,47,337,0,287,3,部分死亡病例省级卫健委未明确市区归属。因此上海市现存确诊≠下辖分区现存确诊之和。,310000,https://file1.dxycdn.com/2020/0223/128/3398299755968454977-135.json,待明确地区,-2,0,0,0,2,0
陕西省,陕西,37,245,0,207,1,部分治愈病例省级卫健委未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。,610000,https://file1.dxycdn.com/2020/0223/857/3398299753820971228-135.json,西安,19,120,0,100,1,610100
陕西省,陕西,37,245,0,207,1,部分治愈病例省级卫健委未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。,610000,https://file1.dxycdn.com/2020/0223/857/3398299753820971228-135.json,渭南,6,15,0,9,0,610500
陕西省,陕西,37,245,0,207,1,部分治愈病例省级卫健委未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。,610000,https://file1.dxycdn.com/2020/0223/857/3398299753820971228-135.json,汉中,4,26,0,22,0,610700
